Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,72.91650390625,73.06896682339689,72.36762809878125,72.72592235177265,6762200.0,0.005888947044312198,0.014510099040028524,-14.511826652001869,71.91633758544921,71.69678955078125,70.45076370239258,70.55431289672852,10504100.0
2015-02-17,71.92550659179688,72.71832687706434,71.72730006645756,72.51250127404684,5972000.0,-0.013590850649220165,0.0149440762612779,-11.685546124042467,72.16486053466797,71.83705825805664,70.55977783203124,70.58201192220052,4532100.0
2015-02-18,72.1008071899414,72.26089498024061,71.65865663611307,71.83399420610942,5617500.0,0.002437252185645722,0.014786984078988468,-5.936034829202952,72.25023956298828,71.88737030029297,70.703857421875,70.64172719319662,10149600.0
2015-02-19,71.80351257324219,72.07795049320968,71.4604622652389,72.03983185362449,6312200.0,-0.004123318840467793,0.01476428288353381,12.366711170449495,72.24718933105468,71.89804153442383,70.85060501098633,70.68721160888671,3837400.0
2015-02-20,71.80351257324219,72.03220696248988,71.32324330525515,71.78064371592619,8155000.0,0.0,0.014742441989362016,29.194258737048884,72.10996856689454,71.8866065979004,70.97638893127441,70.6917854309082,3837400.0
2015-02-23,71.89498901367188,71.9712262939145,71.62055108984455,71.75015097660427,5682000.0,0.0012739828060135405,0.014224305119041042,-30.32495401594114,71.90566558837891,71.91100158691407,71.15744171142578,70.6905153910319,9519400.0
2015-02-24,72.40573120117188,72.67254415697687,71.42232989313096,71.71963658904028,5643600.0,0.007104002580804014,0.014082665009582754,-0.6758183738120427,72.0017105102539,72.08328552246094,71.3217212677002,70.73549194335938,15163000.0
2015-02-25,75.21112823486328,75.70663576056532,72.31428547984531,72.35240412770966,16751600.0,0.03874551070959975,0.015805996019836708,196.82472180877454,72.62377471923828,72.43700714111328,71.66819953918457,70.87906417846679,31914600.0
2015-02-26,76.51831817626953,76.8028263010092,74.58824945995833,74.91889863552854,16098800.0,0.017380273000615842,0.015689016106639662,-3.896941187707448,73.56673583984374,72.90696258544922,72.11015014648437,71.07078247070312,48013400.0
2015-02-27,76.04927825927734,76.35685992637914,75.7340054371741,76.25689251125746,7552500.0,-0.006129772950729251,0.011936112549027588,-53.08656545829502,74.41588897705078,73.26292877197265,72.35750579833984,71.27964680989584,40460900.0
2015-03-02,76.8951187133789,77.73327269137138,75.59558932980057,76.04927358085814,12363300.0,0.011122268001253266,0.01168409646223785,63.698113207547166,75.4159149169922,73.66079025268554,72.6787899017334,71.52077255249023,52824200.0
2015-03-03,76.69518280029297,77.23345210240603,76.54908607730879,76.87204413859776,8149700.0,-0.002600111898275137,0.01176359523721257,-34.08151545299394,76.2738052368164,74.13775787353515,72.9874080657959,71.75243784586588,44674500.0
2015-03-04,77.08731842041016,77.26417968737977,76.26454129138615,76.74897818792695,9179400.0,0.005112910691382977,0.01148098650357008,12.634820913653266,76.64904327392578,74.63640899658203,73.2618896484375,72.01470794677735,53853900.0
2015-03-05,76.21075439453125,76.83360299323978,75.71093493797024,76.13386044736005,9438800.0,-0.01137105355122614,0.011964158274211835,2.8258927598753703,76.58753051757813,75.07713317871094,73.48758735656739,72.2594477335612,44415100.0
2015-03-06,74.68822479248047,76.11847443346046,74.55750450198802,75.56482865416088,9677900.0,-0.019977883884587766,0.013031978638474235,2.53316099504175,76.31531982421875,75.36560440063477,73.62610549926758,72.43946075439453,34737200.0
2015-03-09,75.13420104980469,75.54943529127914,74.44214398068061,74.44214398068061,8460300.0,0.005971172277335013,0.012989560041906455,-12.581241798324017,75.9631362915039,75.68952560424805,73.80026359558106,72.66813634236654,43197500.0
2015-03-10,74.04232025146484,74.68055122872038,73.89621762937117,74.51907216217971,7838900.0,-0.014532407120640856,0.013057407040408723,-7.3448932070966695,75.43256378173828,75.85318450927734,73.96823501586914,72.83220901489258,35358600.0
2015-03-11,73.01960754394531,74.41140738238514,73.00423110077995,74.05000523499258,9391100.0,-0.013812542665412986,0.013236223217452377,19.801247624028882,74.61902160644532,75.63403244018555,74.03551979064942,72.99014383951823,25967500.0
2015-03-12,74.01155853271484,74.15766114895897,73.26567487429537,73.37332758101236,8765100.0,0.01358472090078755,0.01353183443293392,-6.665885785477743,74.17918243408204,75.38335647583008,74.14515953063965,73.20121892293294,34732600.0
2015-03-13,74.08843231201172,74.62670156566683,73.62706285647228,74.00384722738922,5152800.0,0.001038672618451919,0.013408365886561418,-41.21230790293322,74.05922393798828,75.18727188110351,74.22510032653808,73.30076115926107,39885400.0
2015-03-16,74.70359802246094,74.94966213150875,74.38832526609565,74.53442784749723,4772200.0,0.008303127644252895,0.013463778848634077,-7.386275423070954,73.97310333251953,74.96811981201172,74.31445503234863,73.44189987182617,44657600.0
2015-03-17,73.95003509521484,74.70360984844874,73.81162364529972,74.51137204949063,4530700.0,-0.010087371253785116,0.013281441322722446,-5.060559071287873,73.95464630126953,74.6936050415039,74.41568145751953,73.5561403910319,40126900.0
2015-03-18,74.58824920654297,74.77279580934585,73.30410240654541,73.82698933667919,5831000.0,0.008630342237246902,0.013376982930992308,28.699759419074322,74.26837463378907,74.44369812011719,74.54005355834961,73.65582580566407,45957900.0
2015-03-19,73.80392456054688,74.59594320553465,73.80392456054688,74.48059937439555,3615400.0,-0.010515391557512133,0.013599990543296964,-37.99691305093466,74.22684783935547,74.20301513671875,74.64007415771485,73.7260632832845,42342500.0
