Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,71.95275115966797,72.69311346806751,71.81484487691726,72.69311346806751,5643000.0,-0.011369212492086778,0.012445597001129079,-37.731039581563174,71.67837982177734,70.78486633300781,70.61647453308106,70.24024912516276,12953200.0
2015-02-17,71.39384460449219,71.64788828605131,71.13254094982084,71.45916774929157,5877800.0,-0.007767688464552669,0.012544358962963634,4.160907318802054,72.02532958984375,71.00479583740234,70.65530700683594,70.33509190877278,7075400.0
2015-02-18,72.0979232788086,72.21405517731804,71.2486890427674,71.30675222315325,3472500.0,0.009861896053040109,0.012710670751893563,-40.92177345265235,72.21986083984375,71.23198471069335,70.72135848999024,70.47058232625325,10547900.0
2015-02-19,71.65514373779297,72.29388288794306,71.51723194604715,72.07613354794799,4186300.0,-0.006141363313661108,0.012803971608582874,20.555795536357092,71.9759735107422,71.3858642578125,70.76926383972167,70.60849253336589,6361600.0
2015-02-20,71.90193176269531,71.90919173578686,71.00914889322665,71.29222692869105,3945500.0,0.0034441075968727475,0.012355242877029418,-5.752096123068107,71.80031890869141,71.56369552612304,70.77506980895996,70.6888193766276,10307100.0
2015-02-23,72.18502044677734,72.20680036926493,71.66967303599235,71.97453103570356,3075700.0,0.003937149908799897,0.012347154252826403,-22.04536814092004,71.84677276611328,71.76257629394532,70.80845832824707,70.73648223876953,13382800.0
2015-02-24,72.27936553955078,72.56244354644242,71.95999320860172,72.185002512096,3389900.0,0.0013069899016375786,0.012345890141416042,10.215560685372438,72.023876953125,72.02460327148438,70.84075775146485,70.8032590230306,16772700.0
2015-02-25,72.22132110595703,72.45359045986365,71.79307673439786,72.35197296363815,3366100.0,-0.0008030567667612898,0.011378357534731577,-0.702085607245051,72.04855651855469,72.13420867919922,70.9416488647461,70.87777760823568,13406600.0
2015-02-26,71.9092025756836,72.11969752517413,71.8438794212233,71.96727129369569,5722000.0,-0.004321695110167334,0.011126145997897182,69.98900805086004,72.09936828613282,72.0376708984375,71.06322746276855,70.94358698527019,7684600.0
2015-02-27,71.8438720703125,72.12695011948534,71.83661209686937,72.01807266878721,6461700.0,-0.0009085138345448218,0.011136173477049495,12.927298147500865,72.08775634765625,71.94403762817383,71.17028884887695,70.99947662353516,1222900.0
