Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,37.464988708496094,37.464988708496094,36.85011076587205,37.04653042538065,40264900.0,0.0181014997609521,0.027265315562494032,21.029012167556395,36.602455139160156,36.1993709564209,37.149443817138675,37.979104614257814,-198888000.0
2015-02-17,37.48219680786133,37.8434279543945,37.146763667733154,37.81762666705266,33695700.0,0.00045931147875477585,0.026936296069555672,-16.31495421570648,36.86380310058594,36.42227668762207,37.04910469055176,37.89740905761719,-165192300.0
2015-02-18,37.43918991088867,37.58540485987345,37.318779529922864,37.52519966939055,27111700.0,-0.0011473953139170545,0.026907076571300644,-19.539585169621056,37.07555618286133,36.61355438232422,36.94021034240723,37.82652079264323,-192304000.0
2015-02-19,37.413387298583984,37.43918858475223,37.02635160137681,37.13816264300037,27603400.0,-0.0006891872491392448,0.026848251550816597,1.8136081470361498,37.31972732543945,36.78175506591797,36.85009536743164,37.77412986755371,-219907400.0
2015-02-20,37.72301483154297,37.74021678216671,37.23277072204439,37.42198561703236,29721100.0,0.00827584870859055,0.02613881661522448,7.671881000166647,37.50455551147461,36.92882308959961,36.723794555664064,37.715548833211265,-190186300.0
2015-02-23,37.97243881225586,38.00683943312668,37.54239988247238,37.5854031192634,32518800.0,0.0066119842707887955,0.026212419749548594,9.41317784335034,37.60604553222656,37.10425033569336,36.6078296661377,37.62656758626302,-157667500.0
2015-02-24,37.92082977294922,38.101445320855845,37.77461484302263,37.97243562132385,25271700.0,-0.0013591183742979185,0.02621278883280654,-22.285877707664493,37.69377212524414,37.27878761291504,36.49654331207275,37.54725303649902,-182939200.0
2015-02-25,37.83482360839844,37.92083007543916,37.671406727710085,37.80041970920758,29759800.0,-0.002268045426899734,0.015462945918514213,17.75939093927199,37.7728988647461,37.42422752380371,36.56670207977295,37.481866455078126,-212699000.0
2015-02-26,37.89501953125,38.04123114567733,37.74880463588706,37.83481436284632,28957300.0,0.0015910189901928717,0.012872806549183193,-2.696590702894508,37.869225311279294,37.594476318359376,36.70263938903808,37.42531852722168,-183741700.0
2015-02-27,37.71440887451172,38.0154380623531,37.55099527946844,37.95523288097208,33807700.0,-0.004766078998569734,0.012423192953915344,16.75018043809333,37.86750411987305,37.68602981567383,36.79453182220459,37.37413686116536,-217549400.0
2015-03-02,37.74021911621094,38.0068411650267,37.45639183477077,37.55960026395955,31924000.0,0.0006843602344424049,0.0079044090891591,-5.571807605959589,37.82106018066406,37.71355285644531,36.956461906433105,37.33748016357422,-185625400.0
2015-03-03,37.22416687011719,37.697212294219646,37.0607532660232,37.46499088991567,31748600.0,-0.013673801005359976,0.007805793452211851,-0.5494298960030064,37.68172760009766,37.6877498626709,37.055013275146486,37.26198641459147,-217374000.0
2015-03-04,37.034950256347656,37.16395995432745,36.88013599402282,36.99194374275138,25748700.0,-0.005083165848405624,0.007900204812327475,-18.898156139168343,37.5217529296875,37.647325897216795,37.130440139770506,37.17591552734375,-243122700.0
2015-03-05,37.07796096801758,37.189772020235935,36.8285375749678,37.04355706257547,23193500.0,0.001161354649384272,0.00785495829531372,-9.923607793791533,37.358341217041016,37.613783264160155,37.19776916503906,37.10465799967448,-219929200.0
2015-03-06,36.432891845703125,37.07795011979578,36.25227631638183,36.983341047979096,36248800.0,-0.01739764284424572,0.00837150251078595,56.28861534481644,37.102037811279295,37.484770965576175,37.20679702758789,36.9774533589681,-256178000.0
2015-03-09,36.85433578491211,37.095159821952365,36.28668451628472,36.28668451628472,32108000.0,0.011567677388713449,0.008734712202754517,-11.423274701507358,36.924861145019534,37.3729606628418,37.23860549926758,36.86287333170573,-224070000.0
2015-03-10,36.14906692504883,36.73392005982839,36.14906692504883,36.42429154365848,39159700.0,-0.019136659088888397,0.009816442191624291,21.962439267472277,36.70984115600586,37.195784378051755,37.2372859954834,36.72962366739909,-263229700.0
2015-03-11,36.106075286865234,36.441505193440406,35.98566488767798,36.38990261146719,32215300.0,-0.0011892876314825163,0.00972781689703111,-17.73353728450422,36.52406616210938,37.022909545898436,37.223568534851076,36.71877123514811,-295445000.0
2015-03-12,35.2803840637207,35.822233878338466,35.14277177693762,35.547009304772295,59992500.0,-0.02286848450252088,0.010922681092103245,86.22362666186562,36.16455078125,36.76144599914551,37.17796115875244,36.72224159240723,-355437500.0
2015-03-13,35.59002685546875,35.667434003001844,34.92776643344937,35.005173580982465,58007700.0,0.008776627578339191,0.010363219131355378,-3.3084135516939672,35.995977783203124,36.54900779724121,37.11751880645752,36.71269048055013,-297429800.0
2015-03-16,35.74483871459961,35.81364324053068,35.50401467149882,35.66743157234164,35273500.0,0.004349866319560469,0.00939721729760688,-39.19169351655039,35.774078369140625,36.34946975708008,37.031511306762695,36.7541311899821,-262156300.0
2015-03-17,35.86524963378906,35.97706068115854,35.392207437753875,35.58142234760583,31673400.0,0.003368623933398096,0.009464537103430017,-10.206245481735577,35.717314910888675,36.21357803344726,36.95066394805908,36.77453486124674,-230482900.0
2015-03-18,36.55331802368164,36.83714536200962,35.547028255291444,35.633034750031,44194800.0,0.019184820875869146,0.010602533397487363,39.53285722404289,35.80676345825195,36.165414810180664,36.90637035369873,36.80876502990723,-186288100.0
2015-03-19,36.3726921081543,36.63071480018687,36.31248692271125,36.34688754229546,33879100.0,-0.004941436928114773,0.010635538669258872,-23.341433833844704,36.02522506713867,36.09488792419434,36.85433559417724,36.83014208475749,-220167200.0
2015-03-20,36.880126953125,36.966133397361006,36.544697227294826,36.60490239444714,71904500.0,0.013950983981659837,0.010976278396955443,112.23851873278807,36.28324508666992,36.139611434936526,36.81219120025635,36.8510684967041,-148262700.0
2015-03-23,36.86294174194336,37.095163183919645,36.794133930570965,36.88014369478646,26246100.0,-0.0004659748379793882,0.010828608271406286,-63.49866837263314,36.506865692138675,36.14047203063965,36.756716346740724,36.87256100972493,-174508800.0
2015-03-24,36.89733505249024,37.12955314684763,36.76832208368183,36.79412336506908,25513300.0,0.0009330050430498282,0.010841472109604578,-2.792033864078858,36.71328277587891,36.21529884338379,36.70554161071777,36.896623611450195,-148995500.0
2015-03-25,35.6588249206543,36.92314034081146,35.641622970883994,36.91453772545809,43469900.0,-0.033566384403481586,0.013025724373349132,70.38133052172788,36.534384155273436,36.1705738067627,36.596741676330566,36.87257029215495,-192465400.0
2015-03-26,35.44380187988281,35.78783427856939,35.19437855488185,35.45240449436484,37495600.0,-0.006030009156216987,0.012999614337096824,-13.743532881373088,36.34860610961914,36.18691558837891,36.47418079376221,36.847612635294595,-229961000.0
2015-03-27,35.23739242553711,35.63302747000862,35.11698204512724,35.36640214128906,34401400.0,-0.005823569803409145,0.013008222829366938,-8.25216825440852,36.020059204101564,36.15165214538574,36.35032997131348,36.795563252766925,-264362400.0
2015-03-30,35.22879409790039,35.727640912825656,35.18579085408133,35.349204492968646,35049700.0,-0.00024401146182673195,0.012994868875312515,1.8845163278238708,35.69322967529297,36.10004768371582,36.22475872039795,36.72102343241374,-299412100.0
2015-03-31,34.97076797485352,35.288995885489115,34.86755954347327,35.07397640623376,34887200.0,-0.007324296208658598,0.012805724486680025,-0.4636273634296417,35.307916259765626,36.010599517822264,36.11208877563477,36.63730913798015,-334299300.0
2015-04-01,35.022369384765625,35.056770003567145,34.6697376147925,34.91915768555169,36865300.0,0.001475558384911757,0.012834565699323744,5.669987846545443,35.18062515258789,35.85750465393066,36.01145973205566,36.556748453776045,-297434000.0
2015-04-02,34.65253829956055,35.039573998698025,34.50632335502563,34.970766193990606,37487500.0,-0.010559853365202376,0.012915792826059777,1.6877660021754837,35.02237243652344,35.68548927307129,35.89018859863281,36.46472015380859,-334921500.0
2015-04-06,35.736236572265625,35.93405409822936,34.55793075198738,34.69554308661158,39223700.0,0.03127327248979106,0.014595188947537174,4.631410470156716,35.12214126586914,35.57110023498535,35.85535583496094,36.398494211832684,-295697800.0
2015-04-07,35.719032287597656,36.045862791336944,35.529817390432086,35.787840090884515,28809400.0,-0.0004814240759005717,0.014300762955242609,-26.551039295120038,35.22018890380859,35.45670928955078,35.798590660095215,36.323380661010745,-324507200.0
2015-04-08,35.62443542480469,35.85665691919097,35.29760808983534,35.65883933825549,24753400.0,-0.002648360180402043,0.013690709353942372,-14.078738189618667,35.350922393798825,35.32941932678223,35.77235908508301,36.246834182739256,-349260600.0
2015-04-09,35.67603302001953,35.796443408230715,35.47821548496731,35.47821548496731,25723900.0,0.0014483765033626028,0.013697857432649242,3.9206735236371637,35.48165512084961,35.33114013671875,35.750856971740724,36.174874496459964,-323536700.0
2015-04-10,35.882450103759766,36.0802676218975,35.61582478056366,35.80504296353746,28022000.0,0.005785875453820921,0.012698230841826997,8.933715338653947,35.727637481689456,35.37500495910645,35.78096027374268,36.10778884887695,-295514700.0
2015-04-13,35.91685485839844,36.17488087612234,35.59862692572596,35.60722954281655,30276700.0,0.0009588184346158712,0.012563362554595487,8.04617800299765,35.76376113891602,35.44295120239258,35.79730167388916,36.04787038167318,-265238000.0
2015-04-14,35.82224655151367,36.14907379766344,35.598624455793434,35.95125627048746,24244400.0,-0.0026340921903590386,0.012548716558529478,-19.923901878342086,35.78440399169922,35.502296447753906,35.80117206573486,35.983937962849936,-289482400.0
2015-04-15,36.34688568115234,36.51890189401148,35.84804227289086,35.916846789472686,27343600.0,0.014645623324718526,0.012946440850660197,12.783158172608932,35.92889404296875,35.63990821838379,35.825253868103026,35.954695256551105,-262138800.0
2015-04-16,36.260887145996094,36.41570144333591,35.96846050445834,36.080271559412,22509700.0,-0.0023660496228109507,0.012206783032435413,-17.678359835573954,36.04586486816406,35.763759994506835,35.81063232421875,35.928893152872725,-284648500.0
2015-04-17,35.796443939208984,35.899655657152685,35.40080886323597,35.839447181217,42387600.0,-0.012808379588649776,0.012486718590472148,88.30815159686713,36.028663635253906,35.87815055847168,35.781819915771486,35.8861759185791,-327036100.0
2015-04-20,36.90594482421875,37.12956364833936,35.84804933596402,35.89105257741756,46057700.0,0.03099472357907862,0.014027499343336226,8.658428408308083,36.22648162841797,35.99512138366699,35.783110809326175,35.90194435119629,-280978400.0
2015-04-21,36.67372131347656,37.11236288198312,36.57911221905606,36.98334988396664,26013800.0,-0.006292306343822274,0.014100794861401093,-43.519107554220035,36.396776580810545,36.09059028625488,35.77364978790283,35.8959238688151,-306992200.0
2015-04-22,36.974754333496094,37.0951647274711,36.59631791707503,36.69952635749115,25064300.0,0.008208412161023526,0.014223870170619891,-3.649985776780018,36.5223503112793,36.22562217712402,35.777520751953126,35.92344678243001,-281927900.0
2015-04-23,37.27577590942383,37.50799733359564,36.811333061080205,36.88874020247081,46309500.0,0.008141273183660758,0.011876381043426401,84.76279010385288,36.725328063964845,36.385596466064456,35.8583683013916,35.962436803181966,-235618400.0
2015-04-24,41.17193984985352,41.40416134253198,39.2625686005046,39.271167938335175,130933700.0,0.10452267847883201,0.025600177131839576,182.73615564840907,37.80042724609375,36.91454544067383,36.144775199890134,36.15882199605306,-104684700.0
2015-04-27,41.30955123901367,41.3955610199621,40.61289005848856,40.621489396114576,59248200.0,0.0033423586467382638,0.025424636782087662,-54.74946480547025,38.681148529052734,37.45381507873535,36.44838314056396,36.34947280883789,-45436500.0
2015-04-28,42.28142929077149,42.3244325294397,41.025716348413305,41.094520874095096,60730800.0,0.02352671531420447,0.025560832243344798,2.502354501908921,39.80269012451173,38.09973335266113,36.80101490020752,36.567359161376956,15294300.0
2015-04-29,42.195430755615234,42.41045027036492,41.71378586143848,41.90300408431817,47804600.0,-0.0020339552517215642,0.02540489080131877,-21.284422401812584,40.84682540893555,38.68458786010742,37.162248039245604,36.77836519877116,-32510300.0
2015-04-30,41.83419799804688,42.60826959559248,41.7997940868365,41.88580386486243,64725500.0,-0.00856094489615511,0.02567411787286417,35.395966078578226,41.75850982666016,39.2419189453125,37.50283946990967,36.95439453125,-97235800.0
2015-05-01,41.85139465332031,42.04061286007599,41.627775820648544,41.78259012055098,38937300.0,0.0004110669284069779,0.02534427583540534,-39.84241141435756,41.89440078735352,39.84741401672363,37.86278228759765,37.1370179494222,-58298500.0
2015-05-04,41.49016571044922,42.03201250837557,41.43855984738786,41.60197349234286,34039500.0,-0.008631228322577233,0.025132328163339896,-12.578684192278356,41.93052368164062,40.30583610534668,38.150478744506835,37.29068590799967,-92338000.0
2015-05-05,40.9397087097168,41.42135353817283,40.69028860015312,41.12892690677755,50369200.0,-0.013267168045891675,0.02551316719404888,47.972796310169066,41.66217956542969,40.732434844970705,38.411512565612796,37.42657814025879,-142707200.0
2015-05-06,39.80439758300781,41.085914885803696,39.58077880958096,40.91389867804813,52433000.0,-0.027731294688951302,0.026612331874389362,4.097345203020897,41.183972930908205,41.01539916992188,38.62051067352295,37.52348022460937,-195140200.0
2015-05-07,40.16564178466797,40.50107166742912,39.7011988942585,39.79580799574233,32971700.0,0.009075484710120874,0.026600084090152295,-37.11651059447295,40.85026168823242,41.30438575744629,38.84499111175537,37.67370745340983,-162168500.0
2015-05-08,41.0687255859375,41.26654313745572,40.87090803441928,40.89670932520161,35364900.0,0.022483987834952313,0.026845199848797192,7.258345793513832,40.69372787475586,41.294064331054685,39.10430488586426,37.86120491027832,-126803600.0
2015-05-11,40.74188995361328,41.20633281557959,40.74188995361328,40.896704240935385,24609400.0,-0.00795826088248841,0.027025990422267526,-30.412923548490166,40.54407272338867,41.23729820251465,39.345556640625,38.04468816121419,-151413000.0
2015-05-12,40.72468948364258,41.00851678104114,39.92481673034827,40.29465051008379,29928300.0,-0.0004221814449523187,0.02699048621800949,21.61328598015393,40.501068878173825,41.08162422180176,39.59067878723145,38.227884674072264,-181341300.0
2015-05-13,40.96551132202149,41.558963892266085,40.91390546685103,41.44715284653184,34184600.0,0.005913411285201953,0.026926832638293433,14.221656425523665,40.73329162597656,40.95863227844239,39.821610069274904,38.4277094523112,-147156700.0
2015-05-14,41.90300369262695,41.98901018534791,41.30954773766525,41.30954773766525,32980900.0,0.022884918077453742,0.027089253944904485,-3.5211762021495008,41.08076400756836,40.96551284790039,40.103715896606445,38.65706392923991,-114175800.0
2015-05-15,41.54176330566406,42.06641136719222,41.32674382345986,42.032007462614686,28642700.0,-0.008620870943112147,0.026939061719905084,-13.153673793013532,41.17537155151367,40.934549713134764,40.3909818649292,38.886704762776695,-142818500.0
2015-05-18,41.29233551025391,41.472954349533495,40.94830634402005,41.26653422504393,24136500.0,-0.006004265961819244,0.026529641227114157,-15.732455390029576,41.2854606628418,40.91476669311523,40.610301399230956,39.07190806070964,-166955000.0
2015-05-19,41.1884651184082,41.38756826590888,40.84219676485761,41.171151370504695,28574800.0,-0.0025154884208454797,0.026451243347060664,18.388333022600634,41.37821578979492,40.939642333984374,40.83603858947754,39.25422248840332,-195529800.0
