Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,40.20833969116211,40.29722093861775,40.07159846944765,40.26987160095734,8278466.0,-0.0011888651492795166,0.01263185254809518,9.59528282278681,40.14817657470703,40.510537719726564,41.52104568481445,41.61858647664388,15544880.0
2015-02-17,40.19466018676758,40.31772672484647,40.133128284374855,40.16047488545158,10676290.0,-0.0003402155995398948,0.01164217700162485,28.96459319878828,40.21107406616211,40.36764373779297,41.376101112365724,41.65505002339681,4868590.0
2015-02-18,40.201507568359375,40.34508478133589,39.8117999426333,40.11262630635991,11039842.0,0.00017035550393962318,0.011641967568086485,3.4052278460026786,40.204237365722655,40.21586303710937,41.245856857299806,41.672370529174806,15908432.0
2015-02-19,39.85966110229492,40.33141403507064,39.52464668435434,40.23569406806229,10308338.0,-0.008503324545308888,0.011670160852587864,-6.626036858136198,40.144073486328125,40.164584732055665,41.11390266418457,41.62633514404297,5600094.0
2015-02-20,39.893836975097656,39.98271548539919,39.46994139282918,39.75709575932236,12161830.0,0.0008574050018896884,0.011472428145403226,17.980512474464838,40.07160110473633,40.108520889282225,40.9689582824707,41.552039591471356,17761924.0
2015-02-23,39.85966110229492,40.112627491404645,39.77077983766964,39.92119302397659,9002215.0,-0.0008566704883280485,0.011479875957673776,-25.979766202948074,40.00186538696289,40.075020980834964,40.8257230758667,41.44834543863932,8759709.0
2015-02-24,39.90068054199219,40.04425775258427,39.68873271049068,39.98956180251558,8084377.0,0.0010290965493158222,0.011349278169760425,-10.19569072722658,39.94306945800781,40.07707176208496,40.673258209228514,41.35262781778972,16844086.0
2015-02-25,39.98956680297852,40.317742544427134,39.69557637625928,39.9690561607998,8861050.0,0.0022276878433886704,0.011422809642524873,9.607085369719904,39.90068130493164,40.05245933532715,40.534126091003415,41.26579818725586,25705136.0
2015-02-26,40.31089401245117,40.44079927006568,40.10578490738142,40.10578490738142,12040577.0,0.008035276077277054,0.011158050244627859,35.882056866849865,39.99092788696289,40.06750068664551,40.44900550842285,41.192186228434245,37745713.0
2015-02-27,40.02374649047852,40.37926879374845,39.9895611805555,40.26304092664551,13686775.0,-0.007123323086904332,0.010814370561316991,13.67208564838711,40.016909790039065,40.0442554473877,40.32764911651611,41.098747634887694,24058938.0
2015-03-02,40.05110549926758,40.263053393097024,39.84599630951666,40.02375888283845,10131226.0,0.00068356941036396,0.0088860415955895,-25.977989701737624,40.055198669433594,40.02853202819824,40.2695348739624,41.02354113260905,34190164.0
2015-03-03,39.88700485229492,40.13313798796401,39.620363810829886,40.09211397648975,8647362.0,-0.004097281334110914,0.008488456578253822,-14.64644061834175,40.05246353149414,39.99776649475098,40.182705116271975,40.916656239827475,25542802.0
2015-03-04,39.5724983215332,40.09894709586734,39.43575983553789,39.93485927269672,13975290.0,-0.00788493726030226,0.008516464161666137,61.61333363862875,39.96904983520508,39.93486557006836,40.07536430358887,40.808859761555986,11567512.0
2015-03-05,39.64087677001953,39.84598590621898,39.51781019498216,39.71608336218285,12087737.0,0.0017279285207303374,0.004909848055078502,-13.50636015424367,39.83504638671875,39.91298713684082,40.03878593444824,40.71359748840332,23655249.0
2015-03-06,38.86145782470703,39.56566921287956,38.77941253225171,39.551994541921296,11595806.0,-0.019662000662457046,0.006398209466962402,-4.069669947319332,39.60258865356445,39.80974922180176,39.95913505554199,40.58255526224772,12059443.0
2015-03-09,39.14860916137695,39.22381574577578,38.49225780666645,38.86145476036761,8742416.0,0.007389103567992272,0.006635269881518953,-24.60708638968262,39.422089385986325,39.73864402770996,39.90683250427246,40.46336339314779,20801859.0
2015-03-10,38.683692932128906,39.10074987109761,38.6221610165279,38.93666202953423,13755000.0,-0.01187567679177537,0.006901552994656901,57.33637017501798,39.181427001953125,39.61694526672363,39.847008514404294,40.32115389506022,7046859.0
2015-03-11,38.32818222045898,39.30587086347804,38.26665028627005,39.30587086347804,16417234.0,-0.009190195783367328,0.006646378101710884,19.354663758633215,38.93256378173828,39.45080680847168,39.75163307189941,40.17301966349284,-9370375.0
2015-03-12,38.714141845703125,38.74860378587119,38.362633913565965,38.47291101993888,13576106.0,0.010069865119721966,0.007209300215937307,-17.305765392635564,38.747216796875,39.291131591796876,39.67931613922119,40.06304753621419,4205731.0
2015-03-13,38.73481750488281,38.893341874669815,38.34884764208204,38.617649115526405,13700399.0,0.0005340596018399424,0.007164439528455251,0.9155276188915984,38.72188873291016,39.162238693237306,39.6032470703125,39.939178975423175,17906130.0
2015-03-16,39.368919372558594,39.5067643994378,38.99673201361826,38.99673201361826,12073798.0,0.016370333165913298,0.008249830972649204,-11.872654219778568,38.765950775146486,39.09402008056641,39.561276054382326,39.87769660949707,29979928.0
2015-03-17,38.92091751098633,39.210395654492885,38.76239586509477,39.210395654492885,10479371.0,-0.011379582389160925,0.008565097403003697,-13.205678942119125,38.81339569091797,38.99741134643555,39.49758892059326,39.787607192993164,19500557.0
2015-03-18,39.73419952392578,39.95475371348052,38.74170567092946,38.86576809140698,15645068.0,0.020895756445358238,0.009931935584996422,49.293960486750585,39.09459915161133,39.01358146667481,39.47422351837158,39.72143669128418,35145625.0
2015-03-19,40.12016296386719,40.20976343352551,39.30687020830752,39.58256290132872,15149783.0,0.009713633206804628,0.009998071765941002,-3.165758052313994,39.37580337524414,39.06151008605957,39.4872486114502,39.71302731831869,50295408.0
2015-03-20,40.37519073486328,40.568177053538605,39.81002261715554,40.140851189119054,27367472.0,0.006356598581759965,0.010087307980602724,80.64596700824032,39.703878021240236,39.212883377075194,39.51131629943848,39.71038449605306,77662880.0
2015-03-23,40.47857284545898,40.76115687839568,40.00300251154668,40.25112460661588,11170108.0,0.002560535534670061,0.010089417724533823,-59.18472849812362,39.92580871582031,39.3458797454834,39.54226188659668,39.719848251342775,88832988.0
2015-03-24,40.40963745117188,41.147114996168725,40.3269310281945,40.94723746675845,13692434.0,-0.0017030095045662552,0.010104907467291032,22.58103502669804,40.22355270385742,39.5184741973877,39.56770973205566,39.737497075398764,75140554.0
2015-03-25,40.15463638305664,41.15402164790066,40.09949782867741,41.00928535364088,14712243.0,-0.006310402275283122,0.010215933514925246,7.447974552953851,40.307640075683594,39.701119613647464,39.57596321105957,39.734795252482094,60428311.0
2015-03-26,39.69974136352539,40.11328188598145,39.56878764544775,40.00300478071479,11090879.0,-0.011328580221515727,0.010356435046690924,-24.614628782300564,40.22355575561524,39.799679565429685,39.545405578613284,39.71943728129069,49337432.0
2015-03-27,39.80312728881836,40.13395860549794,39.72042083735455,39.85826584159829,8932628.0,0.0026041964441601007,0.010267560796235926,-19.459692960314513,40.10914306640625,39.906510543823245,39.53437461853027,39.70433489481608,58270060.0
2015-03-30,40.209774017333984,40.347621777833886,40.07882029810639,40.14774417835634,8582072.0,0.01021645172664254,0.010529939223541547,-3.924444183727338,40.05538330078125,39.990596008300784,39.5423080444336,39.704382705688474,66852132.0
2015-03-31,39.61704254150391,40.18910479081266,39.61704254150391,40.1063983236416,10960718.0,-0.014740980030739537,0.01101885041595805,27.716453555738063,39.896864318847655,40.06020851135254,39.52880992889404,39.68512878417969,55891414.0
2015-04-01,39.18970489501953,39.50675082779919,38.74859655187856,39.46539760948264,13322386.0,-0.010786712461857584,0.011142640804657756,21.54665415167145,39.703878021240236,40.00575904846191,39.50967025756836,39.65140202840169,42569028.0
2015-04-02,39.35512161254883,39.596352399951805,39.18281193910975,39.2861977431732,7947508.0,0.0042209227645988445,0.011181890496619447,-40.344710024165344,39.63495407104492,39.92925491333008,39.49538249969483,39.63458404541016,50516536.0
2015-04-06,39.410255432128906,39.52053250774427,39.08631548922951,39.237945779347775,13256362.0,0.0014009312465825818,0.010212424818323504,66.79897648420108,39.55637969970703,39.83276138305664,39.52282238006592,39.618464660644534,63772898.0
2015-04-07,39.58257675170898,39.89273148431082,39.492976250698455,39.7411011389449,9723658.0,0.004372499434235788,0.010131175976555745,-26.64912138036062,39.43094024658203,39.74316177368164,39.54452075958252,39.609228515625,73496556.0
2015-04-08,39.389591217041016,40.00989789597045,39.29999072048834,39.91340611330306,14210566.0,-0.004875517222602932,0.009792752480529082,46.14423913305055,39.385449981689455,39.641157150268555,39.57981567382812,39.59219220479329,59285990.0
2015-04-09,39.58257675170898,39.789345654972735,39.36202252011767,39.43783769280063,12582288.0,0.004899404352906034,0.009528100469100508,-11.45822059445064,39.46402435302734,39.58395118713379,39.64253540039063,39.57862586975098,71868278.0
2015-04-10,39.4585189819336,39.7342090294176,38.81753287077253,39.32067120277904,16251860.0,-0.0031341509309400495,0.009370461177469503,29.164584374479418,39.484703826904294,39.55982894897461,39.67975425720215,39.55021336873372,55616418.0
2015-04-13,39.10010147094727,39.5412097808366,38.94157713880149,39.34133223349156,10983983.0,-0.009083399991531182,0.00963827109136188,-32.41399445971107,39.422673034667966,39.4895263671875,39.69801845550537,39.51942520141601,44632435.0
2015-04-14,39.810020446777344,39.9685420603699,39.01740411257828,39.24484960446956,15359698.0,0.01815644842654862,0.009799850361958806,39.83723390686238,39.46816177368164,39.449551010131835,39.720073509216306,39.51138903299967,59992133.0
2015-04-15,40.285587310791016,40.63020394060927,40.02367988451044,40.02367988451044,12690022.0,0.011945908559616747,0.009686102917463201,-17.381044861689343,39.64736099243164,39.516405487060545,39.78830699920654,39.524675114949545,72682155.0
2015-04-16,39.86515808105469,40.24423389215113,39.79623420434186,40.120171465150456,6717051.0,-0.010436219447239159,0.008934388949706008,-47.06824779342384,39.70387725830078,39.58395080566406,39.794854927062985,39.534430440266924,65965104.0
2015-04-17,39.2035026550293,39.53433126191289,38.98983970026668,39.52743997514476,12223243.0,-0.01659733606675029,0.009385875447597372,81.97335408053326,39.65287399291992,39.56878890991211,39.74902191162109,39.51985130310059,53741861.0
2015-04-20,39.70663070678711,39.97542939693868,39.55500039383886,39.63081555031298,10439547.0,0.012833752539539223,0.009761415420957872,-14.59265761140477,39.77417984008789,39.59842643737793,39.71559391021729,39.54802373250325,64181408.0
2015-04-21,39.7410888671875,39.99610220773284,39.56877920483199,39.98231963907365,9699764.0,0.0008678187946704607,0.009738153113641889,-7.08635154379783,39.76039352416992,39.61427764892578,39.678719711303714,39.567773056030276,73881172.0
2015-04-22,39.76178359985352,39.899628637159054,39.5067673876548,39.67218308566914,8294501.0,0.0005207389444004118,0.009740883002702143,-14.487599904492521,39.655632781982426,39.65149688720703,39.64632701873779,39.6037094116211,82175673.0
2015-04-23,39.63771438598633,39.87205394044473,39.31377708801759,39.644605672283326,8742416.0,-0.0031203130904734477,0.009671128517348596,5.400144023130515,39.61014404296875,39.65701065063477,39.620480918884276,39.647360483805336,73433257.0
2015-04-24,39.69974136352539,40.10639060018184,39.63771152509245,39.87205106263715,8244092.0,0.0015648474817455682,0.009342710668073333,-5.700071925197792,39.70939178466797,39.68113288879395,39.620480918884276,39.68021380106608,81677349.0
2015-04-27,39.35512161254883,39.996104780424645,39.20349130425184,39.85825979708512,11108381.0,-0.00868065481386704,0.009518898068949764,34.743535127943744,39.63908996582031,39.7066349029541,39.5980806350708,39.70089060465495,70568968.0
2015-04-28,41.34010314941406,41.68471971331476,39.35511846455016,39.35511846455016,36398298.0,0.05043769287279498,0.014729723104761377,227.66519261447732,39.958892822265625,39.859643173217776,39.6545970916748,39.76659673055013,106967266.0
2015-04-29,41.13334274291992,41.65026631700119,40.82319080280083,40.892111925376135,18017216.0,-0.005001448732405267,0.014320237441527406,-50.499839305673035,40.2332046508789,39.94441871643066,39.73041210174561,39.84034423828125,88950050.0
2015-04-30,41.05063629150391,41.450388721903145,40.83008208628553,41.209157904372056,13636995.0,-0.002010691227623207,0.014040324885240405,-24.311308694972634,40.51578903198242,40.06296653747559,39.823458671569824,39.88422546386719,75313055.0
2015-05-01,41.25741195678711,41.61581397692928,41.13334950709078,41.188488067465535,9806660.0,0.005037087947062924,0.014047037425610085,-28.087822867134584,40.82732315063477,40.26835746765137,39.918573188781735,39.92213376363119,85119715.0
2015-05-04,41.79499816894531,42.00866105178665,41.3745664431227,41.45038159370211,9484819.0,0.0130300517327957,0.01424046829690621,-3.281861510442907,41.31529846191406,40.477194213867186,40.03781032562256,39.96946067810059,94604534.0
2015-05-05,41.69163513183594,41.8363714625897,41.39526291633421,41.57446395210373,12662041.0,-0.002473095864044761,0.014288849295811161,33.49797186430232,41.38560485839844,40.67224884033203,40.143263244628905,40.00989608764648,81942493.0
2015-05-06,41.53309631347656,41.7605417954948,41.30565083145832,41.6640500233124,12126303.0,-0.0038026529268533338,0.014260922548934506,-4.231055641029757,41.465555572509764,40.84938011169434,40.25043849945068,40.04734471638997,69816190.0
2015-05-07,41.5606803894043,41.85704984245345,41.3056641727311,41.388370645483015,9433048.0,0.0006641468702341946,0.014258734588355871,-22.210025594775264,41.56756439208984,41.041676712036136,40.34934368133545,40.0942128499349,79249238.0
2015-05-08,41.86393356323242,42.305042019280926,41.8363629070232,42.04313456235522,10630283.0,0.007296636411790791,0.014231161587756974,12.691920999447891,41.68886871337891,41.25809593200684,40.46961441040039,40.16635258992513,89879521.0
