Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,66.5857162475586,66.62999725341797,65.42285919189453,65.42857360839844,12968900.0,0.020515374399239228,0.04134723577142313,53.217002977175,64.99257202148438,64.49585723876953,62.17728595733642,57.10485738118489,239159200.0
2015-02-17,67.13714599609375,67.37142944335938,65.94428253173828,66.51571655273438,11170600.0,0.008281502094007687,0.04105390435894236,-13.866249257839913,65.76085815429687,64.90857200622558,63.124571800231934,57.68114318847656,250329800.0
2015-02-18,67.86571502685547,68.06999969482422,66.64571380615234,67.02285766601562,10316600.0,0.010851951180708586,0.040889385119086935,-7.6450683042987855,66.36400146484375,65.16771507263184,64.0264289855957,58.36628608703613,260646400.0
2015-02-19,67.80000305175781,68.71428680419922,67.57428741455078,67.85713958740234,10432100.0,-0.0009682646837457787,0.017568366019920918,1.119554892115615,66.9271453857422,65.53757209777832,64.49300060272216,59.07623850504557,250214300.0
2015-02-20,68.31428527832031,68.37428283691406,67.63714599609375,67.94999694824219,9422000.0,0.007585283236195561,0.014952123195552282,-9.68261423874388,67.54057312011719,65.95600090026855,64.84842910766602,59.79528605143229,259636300.0
2015-02-23,67.40571594238281,68.31428527832031,67.14286041259766,68.30000305175781,9031400.0,-0.013299843981912196,0.015058071228215796,-4.145616641901928,67.70457305908204,66.3485725402832,65.09400062561035,60.449476623535155,250604900.0
2015-02-24,67.83999633789062,68.08428955078125,67.355712890625,67.37285614013672,6075300.0,0.00644278292183742,0.014543154205071839,-32.73135947915053,67.8451431274414,66.80300064086914,65.29628620147705,61.14276224772136,256680200.0
2015-02-25,68.33285522460938,68.7942886352539,67.80714416503906,67.80714416503906,6854400.0,0.007265019359139924,0.014213253561437642,12.824058071206368,67.93857116699219,67.15128631591797,65.46885738372802,61.902286020914715,263534600.0
2015-02-26,69.00428771972656,69.5,68.43000030517578,68.62571716308594,10852800.0,0.00982591014103229,0.012597166852856778,58.33333333333333,68.17942810058594,67.55328674316407,65.75864315032959,62.6605717976888,274387400.0
2015-02-27,67.84428405761719,69.42857360839844,67.81857299804688,69.08142852783203,11516400.0,-0.016810602651547435,0.01346774015541608,6.114551083591335,68.0854278564453,67.81300048828125,65.98085727691651,63.378047943115234,262871000.0
2015-03-02,68.60713958740234,68.60713958740234,67.23428344726562,67.71428680419922,10187100.0,0.011244212248408436,0.013436696335975846,-11.542669584245079,68.32571258544922,68.01514282226563,66.25550003051758,64.12323824564616,273058100.0
2015-03-03,67.81571197509766,68.45714569091797,67.50714111328125,68.34428405761719,7426300.0,-0.011535645081026114,0.013841469745734766,-27.100941386655673,68.32085571289062,68.08299942016602,66.4957857131958,64.77738100687662,265631800.0
