Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,19.09149932861328,19.149999618530277,18.850500106811523,18.920499801635746,69502000.0,0.012355161199459674,0.032444118623011046,24.50646698434309,18.77699966430664,18.593199729919434,17.01352481842041,16.289316527048747,1184616000.0
2015-02-17,18.771499633789062,18.999500274658203,18.63349914550781,18.88599967956543,73464000.0,-0.01676137056164162,0.03320715957559456,5.700555379701311,18.825699615478516,18.64799976348877,17.225249814987183,16.4008331934611,1111152000.0
2015-02-18,18.668500900268555,18.83699989318848,18.64249992370605,18.68899917602539,53012000.0,-0.005486974164552572,0.03323661690399624,-27.839486006751603,18.829399871826173,18.697099876403808,17.435074853897095,16.519466559092205,1058140000.0
2015-02-19,18.950000762939453,19.0939998626709,18.671499252319336,18.67449951171875,59076000.0,0.015078868098447495,0.03308497723739089,11.438919489926814,18.868000030517578,18.768350028991698,17.639449882507325,16.658983262379966,1117216000.0
2015-02-20,19.183000564575195,19.184999465942383,18.79199981689453,18.93099975585937,65160000.0,0.012295503549077491,0.032257505907368,10.298598415600235,18.93290023803711,18.817200088500975,17.822799921035767,16.80104996363322,1182376000.0
2015-02-23,19.006999969482425,19.226999282836918,18.899999618530277,19.17200088500977,43540000.0,-0.009174820930662242,0.032565754303890915,-33.17986494782075,18.916000366210938,18.84650001525879,17.992174911499024,16.933849970499676,1138836000.0
2015-02-24,18.929500579833984,19.02400016784668,18.808000564575195,18.9325008392334,38416000.0,-0.004077413046397305,0.03243850867733264,-11.76848874598071,18.94760055541992,18.88665008544922,18.164499950408935,17.06994997660319,1100420000.0
2015-02-25,19.26849937438965,19.39249992370605,18.82699966430664,18.863500595092773,63490000.0,0.01790849120006932,0.032127250620520534,65.26967930029156,19.06760025024414,18.948500061035155,18.361049938201905,17.226549943288166,1163910000.0
2015-02-26,19.239999771118164,19.4685001373291,19.16399955749512,19.203500747680664,53742000.0,-0.0014790774682414964,0.031903536933077487,-15.353598991967242,19.125600051879882,18.996800041198732,18.563274908065797,17.37664992014567,1110168000.0
2015-02-27,19.007999420166016,19.29949951171875,18.989500045776367,19.200000762939453,50646000.0,-0.012058230442414719,0.03218104191814514,-5.760857429943056,19.090599822998048,19.01175003051758,18.7342248916626,17.521466573079426,1059522000.0
2015-03-02,19.28300094604492,19.295000076293945,18.974000930786133,19.042499542236328,42784000.0,0.014467673309540796,0.012331988167813477,-15.523437191486,19.145800018310545,19.03090019226074,18.81204996109009,17.68598327636719,1102306000.0
2015-03-03,19.230499267578125,19.30500030517578,19.07999992370605,19.19750022888184,38930000.0,-0.0027226923140073467,0.011067625733502602,-9.00804038893044,19.205999755859374,19.07680015563965,18.862399959564208,17.84243326187134,1063376000.0
2015-03-04,19.13599967956543,19.395000457763672,19.10950088500977,19.285499572753903,45182000.0,-0.004914047560482082,0.011140238950302278,16.0595941433342,19.17949981689453,19.123550033569337,18.91032495498657,17.99789991378784,1018194000.0
2015-03-05,19.39150047302246,19.42099952697754,19.194499969482425,19.280500411987305,53870000.0,0.013351839346541716,0.011395804425622692,19.2288964631933,19.20979995727539,19.167700004577636,18.96802501678467,18.148866589864095,1072064000.0
2015-03-06,19.004499435424805,19.350000381469727,18.944000244140625,19.275999069213867,52540000.0,-0.019957250762314804,0.011282558808107865,-2.4689066270651594,19.209099960327148,19.149849891662598,18.983524990081786,18.26514991124471,1019524000.0
2015-03-09,18.92799949645996,18.96649932861328,18.763999938964844,18.920000076293945,46228000.0,-0.004025359322132216,0.011335574762154566,-12.013703844689761,19.138099670410156,19.14194984436035,18.99422492980957,18.3754332224528,973296000.0
2015-03-10,18.475500106811523,18.888500213623047,18.458999633789062,18.872499465942383,62420000.0,-0.02390635046947598,0.012401132932394273,35.02639093190274,18.987099838256835,19.096549797058106,18.99159994125366,18.475183232625326,910876000.0
2015-03-11,18.318500518798828,18.667499542236328,18.3129997253418,18.530500411987305,49902000.0,-0.008497717902359425,0.012433789884933972,-20.054469721243194,18.823600006103515,19.001549911499023,18.97502498626709,18.574549929300943,860974000.0
2015-03-12,18.71199989318848,18.774999618530277,18.375999450683597,18.44099998474121,56200000.0,0.02148098169857482,0.013336560335057278,12.620736643821884,18.68769989013672,18.948749923706053,18.972774982452393,18.69176657994588,917174000.0
2015-03-13,18.52899932861328,18.699499130249023,18.333999633789062,18.576000213623047,52234000.0,-0.009779850663734435,0.013442190126209666,-7.0569395017793575,18.592599868774414,18.900849914550783,18.95629997253418,18.789766565958658,864940000.0
2015-03-16,18.667499542236328,18.69700050354004,18.336000442504883,18.518999099731445,47082000.0,0.007474781080550219,0.01323358442786718,-9.863307424283029,18.540499877929687,18.839299774169923,18.93509998321533,18.8211332321167,912022000.0
2015-03-17,18.59600067138672,18.725000381469727,18.48200035095215,18.555500030517575,40740000.0,-0.0038301257588269078,0.012731370028965539,-13.470115967885821,18.564599990844727,18.775849914550783,18.926325035095214,18.83354994455973,871282000.0
2015-03-18,18.756999969482425,18.79949951171875,18.334999084472656,18.49850082397461,53082000.0,0.008657737808293042,0.012826001292995392,30.29455081001473,18.65229988098145,18.737949943542482,18.93074998855591,18.85286661783854,924364000.0
2015-03-19,18.66200065612793,18.855499267578125,18.60950088500977,18.693500518798828,38314000.0,-0.005064739217841785,0.012389059687214456,-27.82110696658001,18.642300033569335,18.664999961853027,18.916349983215333,18.86701666514079,886050000.0
2015-03-20,18.92449951171875,18.9685001373291,18.79599952697754,18.81450080871582,75272000.0,0.014065954686622861,0.012492638549543085,96.4608237197891,18.72140007019043,18.65699996948242,18.90342493057251,18.874683316548666,961322000.0
2015-03-23,18.75550079345703,19.088499069213867,18.746999740600582,18.903499603271484,44786000.0,-0.00893015522852103,0.012483920694790046,-40.50111595281114,18.73900032043457,18.63975009918213,18.89084997177124,18.876066652933755,916536000.0
2015-03-24,18.704500198364254,18.761999130249023,18.613500595092773,18.699499130249023,44564000.0,-0.002719233981241853,0.012467645339459503,-0.4956906176037168,18.760700225830078,18.662650108337402,18.879599952697752,18.881949996948244,871972000.0
2015-03-25,18.54800033569336,19.024999618530277,18.51449966430664,18.75849914550781,68590000.0,-0.008366963084348034,0.011789030794501464,53.91347275828022,18.718900299072267,18.685600090026856,18.84357500076294,18.878550020853677,803382000.0
2015-03-26,18.36750030517578,18.56999969482422,18.28249931335449,18.47949981689453,58600000.0,-0.009731508909358144,0.011919517697712666,-14.564805365213584,18.660000228881835,18.651150131225585,18.79995002746582,18.865566698710122,744782000.0
2015-03-27,18.527999877929688,18.65850067138672,18.328500747680664,18.355499267578125,52196000.0,0.008738237108327551,0.01192597649563661,-10.928327645051194,18.580700302124022,18.651050186157228,18.775950050354005,18.854550043741863,796978000.0
2015-03-30,18.72949981689453,18.80599975585937,18.57749938964844,18.5935001373291,36418000.0,0.010875428556369249,0.0117023820480121,-30.22836999003755,18.575500106811525,18.657250213623048,18.748274993896484,18.842483393351237,833396000.0
2015-03-31,18.604999542236328,18.88500022888184,18.57550048828125,18.66200065612793,50122000.0,-0.006647282408785982,0.011758673370738862,37.629743533417546,18.555599975585938,18.658150100708006,18.717000007629395,18.836933390299478,783274000.0
2015-04-01,18.51300048828125,18.65800094604492,18.41699981689453,18.604999542236328,49162000.0,-0.004944856555692212,0.011759134280169087,-1.915326603088463,18.548600006103516,18.63375015258789,18.685850048065184,18.831750043233235,734112000.0
2015-04-02,18.612499237060547,18.66399955749512,18.450000762939453,18.524999618530277,37506000.0,0.005374533903473866,0.011354031499718609,-23.709369024856596,18.59759979248047,18.628800010681154,18.64689998626709,18.820499992370607,771618000.0
2015-04-06,18.851999282836918,19.01000022888184,18.468000411987305,18.5049991607666,61014000.0,0.012867699427462576,0.010986126081257503,62.67797152455608,18.662399673461913,18.621549987792967,18.639274978637694,18.809466616312662,832632000.0
2015-04-07,18.72050094604492,18.965499877929688,18.701499938964844,18.8075008392334,39098000.0,-0.0069752992676864745,0.011057701490427273,-35.91962500409742,18.66059989929199,18.618050003051756,18.628900051116943,18.799916648864745,793534000.0
2015-04-08,19.059999465942383,19.07900047302246,18.732500076293945,18.732999801635746,52728000.0,0.018135119400701116,0.010345669658091939,34.861118215765515,18.751599884033205,18.65359992980957,18.658125019073488,18.804266611735027,846262000.0
2015-04-09,19.177000045776367,19.22100067138672,18.940000534057617,19.03300094604492,47846000.0,0.006138540562031336,0.010108049708599092,-9.258837809133668,18.884399795532225,18.716499900817873,18.701049995422363,18.801216634114585,894108000.0
2015-04-10,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000.0,-0.0023205063798260595,0.0090853946637678,7.574300881996399,18.98839988708496,18.792999839782716,18.72207498550415,18.797633298238118,842638000.0
2015-04-13,19.118000030517575,19.263999938964844,19.006999969482425,19.17650032043457,37890000.0,-0.0007578551960236712,0.008731178810663688,-26.384301534874687,19.04160003662109,18.851999855041505,18.751525020599367,18.801299985249837,804748000.0
2015-04-14,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000.0,0.007192214809078834,0.008721398737754474,36.37371338083928,19.148600006103514,18.904599952697755,18.7809250831604,18.80038331349691,856420000.0
2015-04-15,19.17250061035156,19.28899955749512,19.082000732421875,19.232500076293945,38664000.0,-0.004310466084251341,0.00873775008681002,-25.174175568973524,19.171100234985353,18.96135005950928,18.809750080108643,18.79845002492269,817756000.0
2015-04-16,19.302000045776367,19.372499465942383,19.177499771118164,19.184499740600582,41608000.0,0.006754436369916572,0.00866649626792823,7.614318228843375,19.19610023498535,19.04025001525879,18.83700008392334,18.803983370463055,859364000.0
2015-04-17,18.777999877929688,19.17799949645996,18.71999931335449,19.131500244140625,76794000.0,-0.027147454491968093,0.010708750968495509,84.5654681791963,19.125200271606445,19.056800079345702,18.842800045013426,18.783533350626627,782570000.0
2015-04-20,19.475500106811523,19.597000122070312,18.850000381469727,18.927499771118164,100322000.0,0.03714454326424965,0.013213388171066908,30.637810245592114,19.196700286865234,19.119150161743164,18.870350074768066,18.799233373006185,882892000.0
2015-04-21,19.55900001525879,19.729999542236328,19.34000015258789,19.56550025939941,92870000.0,0.004287433338775237,0.012991976005985985,-7.428081577321022,19.257400131225587,19.20300006866455,18.910525035858154,18.820266723632812,975762000.0
2015-04-22,19.489999771118164,19.714000701904297,19.399999618530277,19.59550094604492,69494000.0,-0.0035278001987215646,0.013009268154282433,-25.17066867664477,19.320899963378906,19.24600009918213,18.94980001449585,18.8540833791097,906268000.0
2015-04-23,19.499500274658203,19.5939998626709,19.3075008392334,19.510499954223636,159600000.0,0.0004874552925402398,0.012781594502715122,129.66011454226262,19.360400009155274,19.27825012207031,18.997375011444092,18.893450037638345,1065868000.0
