Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,86.99649810791016,87.38525715064172,86.53776528484318,87.08980241368293,5098600.0,-0.0024070196472224525,0.015670202747029037,11.027394277252721,86.05103454589843,84.86454162597656,83.27684783935547,82.30235926310222,-2162400.0
2015-02-17,87.08203887939453,87.26087067645598,86.00906589300523,86.84101013430544,6028600.0,0.0009832668365370445,0.014485471416622564,18.24030125916918,86.62018280029297,85.45312423706055,83.58319091796875,82.52447102864583,3866200.0
2015-02-18,87.07425689697266,87.2142104027623,86.304515581126,86.77102528976056,3731600.0,-8.936380592383664e-05,0.014237570710668371,-38.101715157748075,86.82544708251953,85.82244567871093,83.92296714782715,82.80256373087565,134600.0
2015-02-19,86.25784301757812,87.43189084759194,86.02458526046759,87.08978698435197,5910600.0,-0.009376064849574539,0.01455561723077417,58.393182549040624,86.92340850830078,86.01915588378907,84.21103706359864,83.06147689819336,-5776000.0
2015-02-20,87.26860046386719,87.27637730320339,85.56584043264053,86.15674971840423,7276100.0,0.011717861366914661,0.013848733345281307,23.102561499678554,86.93584747314453,86.27184600830078,84.45090065002441,83.26440785725912,1500100.0
2015-02-23,87.29974365234375,87.9839634734835,86.92653823353405,87.85178086949493,5638000.0,0.0003568659095141147,0.013683390228564334,-22.513434394799415,86.99649658203126,86.52376556396484,84.71953392028809,83.40850830078125,7138100.0
2015-02-24,90.77525329589844,91.6849482007528,89.51567162856622,91.35839196803482,12775500.0,0.03981122392976677,0.015909234574352393,126.59631074849239,87.73513946533203,87.1776611328125,85.1234561920166,83.71588821411133,19913600.0
2015-02-25,90.43312072753906,91.24174019555387,90.07546314337723,91.24174019555387,7328200.0,-0.0037690070359168715,0.015595344103711974,-42.63864428006732,88.40691223144532,87.61617965698242,85.5569221496582,84.02404378255208,12585400.0
2015-02-26,89.71002197265625,90.51864137987135,89.57006849963842,90.19208525349356,5649900.0,-0.007995950477717062,0.01574402381437639,-22.901940449223545,89.09734802246093,88.01037826538087,85.97056159973144,84.32597935994467,6935500.0
2015-02-27,89.22018432617188,89.93549941299577,89.07245401815717,89.56229412073598,5732600.0,-0.00546023326840428,0.01496730672471523,1.4637427211101173,89.48766479492187,88.21175613403321,86.2477466583252,84.63983764648438,1202900.0
2015-03-02,90.28539276123048,91.01625565124615,89.30571841521943,89.30571841521943,5971900.0,0.011939097000342569,0.012878844748301296,4.174371140494704,90.08479461669921,88.54064559936523,86.7025936126709,85.03144709269206,7174800.0
2015-03-03,90.24649047851562,90.2853687411694,89.25904548620423,90.27759190224064,3784800.0,-0.00043088124806345274,0.012890793345446957,-36.62318525092516,89.97904205322266,88.85709075927734,87.15510749816895,85.34115753173828,3390000.0
2015-03-04,89.22796630859375,89.78000337036771,88.83143047222401,89.71780050740942,3799000.0,-0.011286025246204479,0.012350794653219872,0.3751849503276228,89.73801116943359,89.07246170043945,87.4474536895752,85.63946533203125,-409000.0
2015-03-05,90.12210845947266,90.26983283626392,89.46121345617718,89.593396016031,4088700.0,0.010020873363699945,0.012324156541566265,7.62569097130823,89.82042846679687,89.45888824462891,87.73902206420898,85.96032079060872,3679700.0
2015-03-06,88.98693084716797,90.16098466332126,88.63705012735656,90.16098466332126,5169200.0,-0.01259599483089291,0.012819692680006175,26.426492528187453,89.77377777099609,89.63072128295899,87.95128364562989,86.17750752766928,-1489500.0
