Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,37.58176803588867,37.6469983870304,36.70929070466224,36.73375169752756,6524900.0,0.0192390278663912,0.0146554986134951,39.310801289578755,36.8038818359375,36.942498779296876,36.50707664489746,36.47688420613607,994800.0
2015-02-17,37.84270095825195,37.94054805391141,37.50838719678767,37.54915656077051,6366400.0,0.006943072026683428,0.014515365722309085,-2.429156002390842,37.112100982666014,37.03871612548828,36.58535461425781,36.52435175577799,7361200.0
2015-02-18,37.84270095825195,37.94054805391141,37.63069839923929,37.720389755800326,4051400.0,0.0,0.014396039446811035,-36.36277959286252,37.35509033203125,37.08601036071777,36.6746410369873,36.57154871622721,7361200.0
2015-02-19,38.005767822265625,38.0546897972057,37.5817597466071,37.80191796534337,6590300.0,0.004309070438538898,0.014327184498700036,62.66722614404896,37.62906341552734,37.203427124023435,36.7786039352417,36.63797035217285,13951500.0
2015-02-20,38.71518325805664,38.78856936661364,37.83455306587602,37.9405528034001,6512400.0,0.018665994043551626,0.014685110925318276,-1.182040271307827,37.997624206542966,37.35264511108399,36.900506019592285,36.718305842081705,20463900.0
2015-02-23,38.584720611572266,38.73149283325436,38.34010127893664,38.59287635194548,5608100.0,-0.0033698057326702058,0.014197685815995639,-13.885817824457957,38.19821472167969,37.5010482788086,37.04157047271728,36.76941858927409,14855800.0
2015-02-24,38.707027435302734,38.80487453513902,38.42979139368058,38.54394686190678,4789000.0,0.003169825303692475,0.014183916709280483,-14.60565967083326,38.371080017089845,37.74159049987793,37.176926612854004,36.837586085001625,19644800.0
2015-02-25,38.64993667602539,38.92717262421806,38.519472883376025,38.7722447319767,4777400.0,-0.0014749455863736216,0.013838868669727094,-0.24222175819587077,38.532527160644534,37.94380874633789,37.32859077453613,36.89357643127441,14867400.0
2015-02-26,38.82118225097656,38.90272098105233,38.40532664028191,38.5847155790524,5112300.0,0.004430681902187761,0.013622244893934583,7.010089169841338,38.69561004638672,38.16233673095703,37.49982471466065,36.97511609395345,19979700.0
2015-02-27,38.62548065185547,39.0413362163384,38.62548065185547,38.71517511127347,5805800.0,-0.0050411035361028755,0.010439928629429654,13.565322848815597,38.677669525146484,38.337646865844725,37.585848808288574,37.05910199483235,14173900.0
2015-03-02,38.50317001342773,38.83748372419203,38.42978392518666,38.60101709424829,7016300.0,-0.0031665790655180936,0.010049758209913023,20.849839815357065,38.66135940551758,38.42978706359863,37.686142921447754,37.14798011779785,7157600.0
2015-03-03,38.39716720581055,38.43793656362231,38.05469775708598,38.43793656362231,6018900.0,-0.002753092994166817,0.009946617960204657,-14.215469692002902,38.59938735961914,38.48523368835449,37.76197490692139,37.2186476389567,1138700.0
2015-03-04,38.33193206787109,38.71517085764055,38.17700727076338,38.21777662679146,5558500.0,-0.0016989570503938012,0.009617047733097154,-7.649238232899702,38.53578643798828,38.534156799316406,37.81008358001709,37.29447962443034,-4419800.0
2015-03-05,38.68256759643555,38.73149270700463,38.177020562569325,38.225945673138405,4842600.0,0.009147348167674485,0.009014186202398843,-12.87937393181614,38.50806350708008,38.6018367767334,37.90263195037842,37.386348215738934,422800.0
2015-03-06,37.91609573364258,38.5357982952912,37.7937845032035,38.47056792009314,7264900.0,-0.019814399881345923,0.010076020435742367,50.02065006401519,38.3661865234375,38.521928024291995,37.93728656768799,37.44098002115886,-6842100.0
2015-03-09,38.1851692199707,38.3074773079512,37.83454710218791,37.91608582750824,4465200.0,0.007096550452302397,0.010112536255991319,-38.53735082382415,38.30258636474609,38.48197288513184,37.99151058197022,37.5217046101888,-2376900.0
2015-03-10,37.64701461791992,38.00579259063995,37.63886198695083,37.850864607691214,5106100.0,-0.014093288390334746,0.009326722545121444,14.35322046044969,38.15255584716797,38.37597160339355,38.05878105163574,37.57660827636719,-7483000.0
2015-03-11,37.75300598144531,38.03839774647805,37.67961988306582,37.826392079824814,5030800.0,0.0028153988995169854,0.00917964382769658,-1.4747067233309208,38.03677062988281,38.286278533935544,38.11504364013672,37.64782002766927,-2452200.0
2015-03-12,38.52763366699219,38.57655876603288,37.79377273389596,37.89162293197735,5209700.0,0.020518304845118518,0.01010034653421635,3.5560944581378706,38.00578384399414,38.25692367553711,38.20963020324707,37.7521910349528,2757500.0
2015-03-13,38.2259407043457,38.51132936931022,38.00578240115744,38.49502100124037,4744100.0,-0.007830560403842113,0.010313935271185699,-8.937174885310096,38.067752838134766,38.216969680786136,38.27730827331543,37.79622243245443,-1986600.0
2015-03-16,39.000579833984375,39.01688509521095,38.42164352431737,38.42164352431737,4763600.0,0.020264749941146798,0.010407058795250302,0.41103686684513807,38.2308349609375,38.266710662841795,38.34824886322021,37.879665501912434,2777000.0
