Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,28.233095169067383,28.399136854698405,28.07277597085896,28.301802148782134,14619600.0,-0.004240677894954414,0.012707694594054537,-28.501073491365602,28.312106704711915,27.88612003326416,27.41404218673706,27.196305338541666,21909500.0
2015-02-17,28.158668518066406,28.23882704554464,27.99262460591517,28.026979196615585,15363700.0,-0.0026361491914113078,0.01213314966437649,5.08974253741552,28.322415161132813,28.012085723876954,27.448110103607178,27.249154408772785,6545800.0
2015-02-18,28.021249771118164,28.23309978478605,27.872384260039517,28.181568995536548,13513400.0,-0.004880157840562505,0.01219183297641257,-12.043322897479126,28.257143783569337,28.0756404876709,27.469867610931395,27.304779243469238,-6967600.0
2015-02-19,28.004070281982425,28.135759575903997,27.90673557157954,27.90673557157954,11609800.0,-0.0006130878985078914,0.012195232212307715,-14.086758328769966,28.154083251953125,28.139194869995116,27.488762283325194,27.350965817769367,-18577400.0
2015-02-20,28.03842544555664,28.04415011751705,27.72351388384281,27.9639916051374,13481500.0,0.0012267917923458604,0.011962417659763245,16.121724749780352,28.091101837158202,28.2027494430542,27.522257232666014,27.404023297627766,-5095900.0
2015-02-23,27.923900604248047,28.05558984550593,27.79221136299016,28.02123527572594,12255700.0,-0.004084567499375913,0.011520758630484766,-9.09246003782962,28.029262924194335,28.170684814453125,27.56863441467285,27.4343687693278,-17351600.0
2015-02-24,28.18156242370605,28.29034864935055,27.66052998019973,27.86665090497529,16307000.0,0.009227286084051212,0.01155188452099272,33.05645536362671,28.033841705322267,28.17812843322754,27.63333396911621,27.48131898244222,-1044600.0
2015-02-25,28.17012023925781,28.284633358212712,28.07278332369152,28.238827236968323,11398900.0,-0.00040601668126882817,0.010998072397200185,-30.09811737290734,28.063615798950195,28.160379791259764,27.7149245262146,27.52178039550781,-12443500.0
2015-02-26,28.2674503326416,28.318981118508507,28.009796403307067,28.089957102332257,13581400.0,0.0034550826392338863,0.010767525145170721,19.146584319539595,28.116291809082032,28.135187530517577,27.8099702835083,27.563577524820964,1137900.0
2015-02-27,28.313257217407227,28.4334949929858,28.084231010838334,28.181567913084635,17571200.0,0.001620481657403916,0.01076428757309912,29.376941994197956,28.171258163452148,28.131180000305175,27.905588340759277,27.610909271240235,18709100.0
2015-03-02,28.3247013092041,28.347602176523505,28.067047440502765,28.124302885034083,10914400.0,0.000404195522577977,0.010406772487149522,-37.88472045164815,28.25141830444336,28.14034061431885,28.013230323791504,27.656141662597655,29623500.0
2015-03-03,28.37052154541016,28.450680087519565,28.215929135274948,28.33616913259553,11381400.0,0.0016176776484195798,0.008778185805874862,4.2787510078428515,28.28921012878418,28.161525917053222,28.086805820465088,27.685915374755858,41004900.0
2015-03-04,28.095685958862305,28.37624298684555,28.00980057490767,28.37624298684555,13870600.0,-0.009687364615696303,0.008404673263763117,21.87077160981954,28.27432327270508,28.168969535827635,28.12230501174927,27.70290158589681,27134300.0
2015-03-05,28.00979995727539,28.181570721397023,27.946819819140924,28.158667661626676,9653500.0,-0.0030569106485838216,0.008451633691750886,-30.403154874338533,28.222793197631837,28.169542503356933,28.154368686676026,27.715689023335774,17480800.0
2015-03-06,27.649078369140625,27.84374995096285,27.61472378970541,27.76359144976935,15644900.0,-0.012878406439353007,0.009018000347045196,62.06453617858807,28.089957427978515,28.13060779571533,28.166678619384765,27.725040753682453,1835900.0
2015-03-09,27.614723205566406,27.838022506783485,27.58609548205363,27.63189940284301,13119000.0,-0.0012425428115738768,0.005540717649717065,-16.145197476493934,27.947961807250977,28.09969005584717,28.135187435150147,27.745652961730958,-11283100.0
2015-03-10,27.20248031616211,27.671984212499485,27.17385258915699,27.54601959269027,18764700.0,-0.014928373039828191,0.00630382455486661,43.03453007088955,27.714353561401367,28.001781845092772,28.089955139160157,27.756149927775066,-30047800.0
2015-03-11,27.299814224243164,27.50021047552501,27.116594170455382,27.236831921224493,14392800.0,0.0035781262204690467,0.00597056164424142,-23.298533949383682,27.55517921447754,27.914751243591308,28.037565517425538,27.781533432006835,-15655000.0
2015-03-12,27.90101432800293,27.918190531139548,27.368530189207355,27.44868871605296,15806000.0,0.022022131682708723,0.007855083642443696,9.818798288032916,27.53342208862305,27.878107643127443,28.00664758682251,27.83268273671468,151000.0
2015-03-13,27.963987350463867,28.01551812688984,27.752139573670554,27.769315771094107,20717400.0,0.0022570155235444034,0.00780521830527282,31.073010249272425,27.596403884887696,27.843180656433105,27.987180328369142,27.88478577931722,20868400.0
2015-03-16,28.210186004638672,28.28461982396604,27.843745946650145,28.03269064598265,16111200.0,0.008804132654234076,0.008032194204131664,-22.233484896753453,27.715496444702147,27.831729125976562,27.986034870147705,27.952729924519858,36979600.0
2015-03-17,28.02696990966797,28.22736616196074,27.98116380391228,28.061322304829392,15679200.0,-0.006494678728476866,0.008144150190634693,-2.6813645166095634,27.88039436340332,27.797373962402343,27.979449939727782,27.990328534444174,21300400.0
2015-03-18,28.36478614807129,28.450669331796338,27.757868269298346,27.9124606209902,17978300.0,0.012053255827944032,0.008504543863838145,14.663375682432767,28.093388748168945,27.82428398132324,27.996626758575438,28.022964668273925,39278700.0
2015-03-19,28.227371215820312,28.341884316556737,28.055602656793532,28.18729195818592,13625000.0,-0.004844560841517964,0.008589664475527439,-24.214191553150187,28.15866012573242,27.846041107177733,28.007791805267335,28.05159282684326,25653700.0
2015-03-20,28.376235961914062,28.57090755774901,28.164385983047307,28.25027134573983,26280800.0,0.005273772926127629,0.008656775360418143,92.88660550458717,28.24110984802246,27.918756866455077,28.024682331085206,28.08403803507487,51934500.0
2015-03-23,28.422039031982425,28.54227678881058,28.313252802112483,28.502197536534524,13131700.0,0.0016141348038491987,0.008586776580705224,-50.03310401509847,28.28348045349121,27.99948844909668,28.049589252471925,28.08995443979899,65066200.0
2015-03-24,28.29035758972168,28.570914617574324,28.278906059589325,28.364791443503982,11419600.0,-0.004633075132736586,0.008439026029345863,-13.037915882939755,28.336157989501952,28.108276176452637,28.055029010772706,28.09606215159098,53646600.0
2015-03-25,27.90101432800293,28.290357616243917,27.895289655009407,28.27318141310729,14915500.0,-0.01376240157035713,0.00900144175063043,30.613156327717263,28.24340362548828,28.168396186828613,28.04157371520996,28.081175740559896,38731100.0
2015-03-26,27.72351455688477,28.026974597889208,27.71206521268599,27.83802765627385,17919400.0,-0.00636176767738561,0.009045331642916201,20.139452247661826,28.142632293701173,28.150646209716797,28.01437692642212,28.054647127787273,20811700.0
2015-03-27,27.80367088317871,27.895280911452968,27.677706275243352,27.757864776963903,11716500.0,0.002891275784297598,0.0090686407344954,-34.61555632443051,28.0281192779541,28.134614562988283,27.988897609710694,28.03632507324219,32528200.0
2015-03-30,28.124311447143555,28.227373025999952,27.88956055844973,27.90101208767332,11157600.0,0.011532310438864712,0.009482776920405892,-4.770195877608496,27.968573760986327,28.12602710723877,27.978878116607667,28.03269894917806,43685800.0
2015-03-31,27.843759536743164,28.141492775216424,27.81513180276914,28.10713818395394,12785700.0,-0.009975423253566817,0.009710192568642686,14.59184770918478,27.879254150390626,28.10770606994629,27.952540016174318,28.02220198313395,30900100.0
2015-04-01,28.00979995727539,28.21019845403196,27.729245119634587,27.74069664951976,13573600.0,0.005963290277418043,0.009594014997846104,6.162353254025987,27.901011276245118,28.0722074508667,27.94824571609497,28.021820322672525,44473700.0
2015-04-02,28.3247013092041,28.399132950263773,27.975437418759537,27.99261361528789,13344200.0,0.011242541982057874,0.009891020368443552,-1.690045382212535,28.021248626708985,28.08194046020508,27.963990783691408,28.032508023579915,57817900.0
2015-04-06,28.416316986083984,28.52510322600514,28.28462769013028,28.364786202088567,14130000.0,0.003234479893707176,0.009377820191676559,5.888700708922223,28.14377784729004,28.08594856262207,28.002352714538574,28.04510440826416,71947900.0
2015-04-07,28.210186004638672,28.519370622624628,28.19873447980715,28.519370622624628,11498700.0,-0.007253965443384525,0.00956188262436234,-18.622080679405517,28.160952758789062,28.064763259887695,28.032125854492186,28.05464725494385,60449200.0
2015-04-08,28.44759750366211,28.53445022951998,28.192824206661776,28.227566622292567,15498600.0,0.008415807644245987,0.00890307969210601,34.78567142372615,28.28172035217285,28.08048725128174,28.094381713867186,28.06351509094238,75947800.0
2015-04-09,28.37810707092285,28.476542791373767,28.18123783883332,28.32020526511335,10810900.0,-0.0024427522475426455,0.008958419124783016,-30.245957699405114,28.355381774902344,28.12819652557373,28.148296356201172,28.070447985331217,65136900.0
2015-04-10,28.499711990356445,28.51708209496472,28.33758291503189,28.395486945080982,9241900.0,0.004285166700149334,0.007652294413368768,-14.5131302666753,28.390383911132812,28.2058162689209,28.178231239318848,28.078190040588378,74378800.0
2015-04-13,28.39548683166504,28.66762804096364,28.39548683166504,28.52866278702667,12235700.0,-0.0036570600687709787,0.007718799926021815,32.393771843452114,28.386217880249024,28.26499786376953,28.199806213378906,28.080931027730305,62143100.0
2015-04-14,28.47654151916504,28.580766532015662,28.331784802296088,28.48812232157202,11956500.0,0.0028544919120601087,0.007505554897242451,-2.2818473810243822,28.4394889831543,28.30022087097168,28.213123989105224,28.08599236806234,74099600.0
2015-04-15,28.598142623901367,28.661835946080465,28.40127335935356,28.45917738352213,11055800.0,0.004270220267250213,0.007362417903867165,-7.533140969347219,28.469598007202148,28.3756591796875,28.241682624816896,28.093579737345376,85155400.0
2015-04-16,28.52865028381348,28.702357879510537,28.424425284632854,28.522858778963485,11724100.0,-0.0024299599103967395,0.0069206562887472066,6.044790969445901,28.499706649780272,28.42754421234131,28.249875831604005,28.108011881510418,73431300.0
2015-04-17,28.31441879272461,28.44180321997593,28.198612960740427,28.360739800230764,18105100.0,-0.007509345481038099,0.0070495845426255905,54.42635255584651,28.462648010253908,28.426515960693358,28.25422821044922,28.118165842692058,55326200.0
2015-04-20,28.59235191345215,28.65025372594775,28.40127195635405,28.459175977662216,17062500.0,0.009815957119308827,0.007291421409010685,-5.758598405974002,28.502021026611327,28.444119453430176,28.265034008026124,28.14960829416911,72388700.0
2015-04-21,28.47075653076172,28.603934684521548,28.059647890862447,28.354952897807856,33469100.0,-0.0042527240521693654,0.00735791560277811,96.15589743589743,28.500864028930664,28.47017650604248,28.267469882965088,28.178142738342284,38919600.0
2015-04-22,28.70236587524414,28.77184849111664,28.557609137035804,28.638672557022467,18687000.0,0.00813499087149916,0.007477536535222973,-44.16641021120974,28.521708679199218,28.495653343200683,28.288070297241212,28.22813892364502,57606600.0
2015-04-23,28.980300903320312,29.06715583683066,28.632885586904344,28.731319116657534,22580200.0,0.009683349075969128,0.0068980495942571425,20.833734681864403,28.612038803100585,28.55587272644043,28.34203462600708,28.284155146280924,80186800.0
2015-04-24,28.968727111816406,29.101903088979213,28.847131942512963,28.916614580855896,17184200.0,-0.0003993675408173747,0.006645412261864652,-23.897042541695825,28.742900466918947,28.602774238586427,28.404295253753663,28.319745572408042,63002600.0
2015-04-27,28.99766731262207,29.142424033131217,28.951344101829257,28.951344101829257,16562300.0,0.0009990152723644563,0.006648824034999988,-3.6190221249752685,28.82396354675293,28.66299228668213,28.46399507522583,28.354201571146646,79564900.0
2015-04-28,29.269805908203125,29.32191841142201,28.991873293973065,29.148210803629738,16342000.0,0.009384844396176595,0.00650469465124503,-1.3301292694855138,28.98377342224121,28.74231872558594,28.52126979827881,28.389522234598797,95906900.0
2015-04-29,29.223485946655277,29.30454935257913,29.032406025138624,29.211905144550126,13683200.0,-0.0015825168671469436,0.005936091609800464,-16.269734426630766,29.087997436523438,28.80485305786133,28.590256118774413,28.429406102498373,82223700.0
2015-04-30,29.206111907958984,29.32770921844949,29.084516806280497,29.223484214493062,15604900.0,-0.0005945231423796216,0.005912174987849569,14.044229420018706,29.133159637451172,28.87259922027588,28.650071716308595,28.457450294494627,66618800.0
2015-05-01,29.18874740600586,29.39719745388062,28.980297358131097,29.385616650241747,13872800.0,-0.0005945502779639567,0.005529948522598539,-11.099718678107518,29.177163696289064,28.960032081604005,28.69327402114868,28.489496167500814,52746000.0
2015-05-04,29.25244140625,29.449310655093505,29.119265474504765,29.194537386700446,12594800.0,0.0021821422947061464,0.005517750579038682,-9.21227149530015,29.22811851501465,29.02604103088379,28.735080242156982,28.518703015645347,65340800.0
2015-05-05,29.003454208374023,29.350869425308623,28.98608411017092,29.350869425308623,12646200.0,-0.00851167239062578,0.0056284126934935605,0.40810493219423094,29.17484817504883,29.079310798645018,28.77474365234375,28.538083521525063,52694600.0
2015-05-06,28.742891311645508,29.04977482284498,28.58076450705893,28.991873023724647,15513300.0,-0.008983857400450046,0.005828499454091545,22.67163258528253,29.078729248046876,29.083363342285157,28.78950834274292,28.553167978922527,37181300.0
2015-05-07,28.795001983642575,28.864484579931805,28.55760108824345,28.719727882522296,10832400.0,0.0018129933913764162,0.005791726830914799,-30.1734640598712,28.996507263183595,29.064833450317384,28.810353088378907,28.58296756744385,48013700.0
2015-05-08,29.03240203857422,29.165577931278197,28.922387746900117,29.06135293545563,13264100.0,0.008244488229815161,0.00598357673053867,22.448395554078516,28.965238189697267,29.071200942993165,28.836987590789796,28.62659715016683,61277800.0
2015-05-11,28.83553695678711,29.11346958231808,28.82974766011053,29.032406175973065,9900500.0,-0.006780874745587417,0.006148481015636606,-25.358674919519608,28.881857299804686,29.054987907409668,28.858990097045897,28.660992685953776,51377300.0
2015-05-12,28.731313705444336,28.84133022834546,28.35494755168007,28.60392929144999,20448900.0,-0.0036144030020651696,0.006203903943746348,106.5441139336397,28.82742919921875,29.00113868713379,28.871728706359864,28.6812260945638,30928400.0
2015-05-13,28.795001983642575,28.939758681052087,28.661826087083256,28.74288948422268,16200400.0,0.002216685211514413,0.006154384878159755,-20.776178669757293,28.837851333618165,28.95829029083252,28.881571674346922,28.712934176127117,47128800.0
2015-05-14,28.93397331237793,29.03819832536469,28.847118398618232,28.89344160830666,12094600.0,0.004826230913764107,0.006194939951459821,-25.343818671143925,28.865645599365234,28.931076431274413,28.901837825775146,28.743739954630534,59223400.0
2015-05-15,28.82975196838379,29.003459609197723,28.748688549924783,28.95713639361401,14083300.0,-0.0036020405102660247,0.005979495060014071,16.44287533279314,28.825115585327147,28.895176887512207,28.927604484558106,28.76057497660319,45140100.0
2015-05-18,28.71973419189453,28.83554001702564,28.690783287814856,28.823959213631287,15040800.0,-0.0038161194244719088,0.0056815137762103556,6.798832659958953,28.801955032348634,28.84190616607666,28.933973598480225,28.770688883463542,30099300.0
2015-05-19,28.69078254699707,28.708154856046228,28.55760662461934,28.679201743901743,15675100.0,-0.0010080749600263061,0.005592168660969451,4.217195893835424,28.79384880065918,28.810638999938966,28.944974899291992,28.786708768208822,14424200.0
2015-05-20,28.771848678588867,28.928186221930044,28.6965767645751,28.70236606226364,13583600.0,0.002825511345290188,0.0053252942492089395,-13.342817589680445,28.789218139648437,28.8135347366333,28.948449039459227,28.79751714070638,28007800.0
2015-05-21,28.89345359802246,29.009257252673358,28.76027541931031,28.76606692733073,15667600.0,0.004226524363868611,0.0049358528333274575,15.342030095114701,28.781114196777345,28.823379898071288,28.944106674194337,28.814695358276367,43675400.0
2015-05-22,28.72552490234375,28.887651727749187,28.708154802139543,28.81237761217709,12324400.0,-0.0058119980399368165,0.005096676708130649,-21.338303250019152,28.760268783569337,28.792692184448242,28.931946563720704,28.82222245534261,31351000.0
2015-05-26,28.615509033203125,28.8065889750768,28.493913911363,28.70815545991452,17460100.0,-0.003829899349607646,0.00514064925398031,41.67099412547466,28.739423751831055,28.770689392089842,28.912838649749755,28.829556528727213,13890900.0
2015-05-27,28.70236587524414,28.766059193465814,28.528658231156644,28.63288325937165,14517400.0,0.0030353065514310273,0.004662051258288461,-16.853855361653135,28.741740417480468,28.767794609069824,28.884466648101807,28.837084007263183,28408300.0
2015-05-28,28.68499755859375,28.748690880779165,28.592353328727512,28.644465846078063,8432800.0,-0.0006051179448370858,0.004660393404747775,-41.91246366429251,28.724370193481445,28.75679416656494,28.85754222869873,28.83997917175293,19975500.0
2015-05-29,28.62709617614746,28.74290202637007,28.58656445989148,28.661838593858107,14778400.0,-0.0020185249215384227,0.004666046930415208,75.24902760648895,28.671098709106445,28.726106452941895,28.828591442108156,28.843260701497396,5197100.0
2015-06-01,28.499711990356445,28.68500046888773,28.45338876631717,28.627096438838645,11968000.0,-0.004449776708304598,0.004728055268018683,-19.01694364748552,28.625936126708986,28.69310245513916,28.794139671325684,28.849437141418456,-6770900.0
