Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,98.3384246826172,98.58365209820896,97.2593986124396,97.34522478306948,3877417.0,0.011859231028955364,0.015043144359479326,11.214760802117251,97.04239349365234,96.36282119750976,95.2976734161377,95.47086944580079,-6773267.0
2015-02-17,98.68179321289062,98.9576778486752,97.92770462765613,97.939965514676,3027647.0,0.0034917025708072202,0.01466726137191348,-21.915878534601774,97.6812255859375,96.81511611938477,95.4483268737793,95.47146046956381,-3745620.0
2015-02-18,99.43586730957033,99.60752948806102,98.48559488525476,99.23354802538438,4558886.0,0.007641471360911645,0.014709788983473231,50.575215670783294,98.12632446289064,97.11085891723633,95.64246826171875,95.54893697102865,813266.0
2015-02-19,100.47808074951172,100.84592676602747,98.97602980177808,99.3500111516721,3665602.0,0.01048126262826976,0.012570886064298585,-19.594348268414695,98.82400817871095,97.60275344848633,96.03666191101074,95.73096389770508,4478868.0
2015-02-20,100.33097839355467,100.7540034298436,99.37457056012776,100.32484305785222,3507238.0,-0.0014640243410278808,0.011921124840530685,-4.3202726318896545,99.45302886962891,98.02210235595703,96.32304573059082,95.92878723144531,971630.0
2015-02-23,99.87730407714844,100.79079398792668,99.62594121291046,100.68657155461158,2839262.0,-0.004521777058992371,0.012039378760337975,-19.04564218339332,99.76080474853515,98.40159912109375,96.57213478088379,96.04309666951498,-1867632.0
2015-02-24,101.05443572998048,101.15252283507677,99.01900109129473,99.61981396568744,4917874.0,0.011785777196416936,0.012212621707095386,73.20958756183826,100.23533325195314,98.95827941894531,96.86516418457032,96.18264185587564,3050242.0
2015-02-25,99.81599426269533,101.13412273378825,99.6749793903294,101.12185206208282,4188812.0,-0.012255191554325195,0.011824333054430654,-14.824739308083124,100.31135864257813,99.21884155273438,97.17815856933593,96.33509012858073,-1138570.0
2015-02-26,98.62661743164062,100.6313948377754,97.95222948343046,100.3861673044378,7437897.0,-0.011915693870909183,0.011687897063967107,77.56578714919648,99.94106597900391,99.38253707885742,97.49621658325195,96.44038416544596,-8576467.0
2015-02-27,99.28262329101562,99.49720350785284,98.19133576752824,98.62662175256116,4612860.0,0.006651407869986858,0.01046288719806466,-37.98166336533028,99.7313949584961,99.5922119140625,97.72744369506836,96.58804117838541,-3963607.0
2015-03-02,98.38753509521484,99.28263876590924,97.97677082204282,99.28263876590924,6190123.0,-0.009015557467464519,0.010107655950250058,34.19273509276242,99.43344116210938,99.59712295532226,97.97997207641602,96.73082326253255,-10153730.0
2015-03-03,98.7247085571289,99.1661200484325,98.09322885906226,98.25876550721972,3383182.0,0.0034269936896758058,0.010007343221027504,-45.345480210974806,98.96749572753906,99.60141448974609,98.20826530456543,96.8326894124349,-6770548.0
2015-03-04,97.73764038085938,98.43655004027278,97.30848000504486,98.42428915398304,3800746.0,-0.009998187796101177,0.008895215246616442,12.34234516499555,98.55182495117188,99.431591796875,98.27122535705567,96.90550944010417,-10571294.0
