Price,Close,High,Low,Open,Volume,Return,Volatility,Volume_Change,MA_5,MA_10,MA_20,MA_30,OBV
2015-02-13,75.046630859375,75.05499066133335,74.45321245354336,74.46156587884117,1774400.0,0.00785741547619967,0.014430006064814378,-8.124061512970538,73.83805999755859,73.50290603637696,73.26930046081543,73.56837972005208,-6630300.0
2015-02-17,74.6371078491211,75.04664897066851,74.24427995886329,74.91291761370327,1915900.0,-0.005456913995530166,0.014395928959941736,7.974526600541032,74.1623550415039,73.7929313659668,73.28643531799317,73.58119557698568,-8546200.0
2015-02-18,74.74573516845703,74.82095424947178,74.26932852538374,74.38634023584666,1508900.0,0.0014554063316001287,0.014375672983816026,-21.243279920663916,74.48162994384765,73.91913681030273,73.32028503417969,73.63942235310873,-7037300.0
2015-02-19,75.44782257080078,75.5397612751446,74.6956060831316,74.82933104975625,1751700.0,0.009393009524375273,0.014478675603366874,16.09119225926172,74.86777038574219,74.16402587890624,73.4009407043457,73.73860397338868,-5285600.0
2015-02-20,75.63168334960938,76.04123071587571,74.64543722804515,75.2388555859082,2950600.0,0.0024369262431140903,0.014209088277541287,68.44208483187761,75.10179595947265,74.33285675048828,73.44231262207032,73.79320907592773,-2335000.0
2015-02-23,75.69856262207031,75.88244002340014,75.33080781941065,75.7236356537678,1579000.0,0.0008842758682467977,0.014181282413110022,-46.48546058428794,75.23218231201172,74.53512115478516,73.49872970581055,73.81243235270182,-756000.0
2015-02-24,75.93257904052734,76.05795056404195,75.1302102173587,75.36423366036698,1592000.0,0.0030914248613329587,0.014177781372063082,0.8233058898036827,75.49127655029297,74.82681579589844,73.57269744873047,73.84224319458008,836000.0
2015-02-25,75.72364807128906,76.42572495725454,75.49798437234507,75.75708091125524,1732900.0,-0.0027515326343224844,0.011792707646086486,8.850502512562809,75.68685913085938,75.08424453735351,73.7582462310791,73.87261072794597,-896900.0
2015-02-26,75.472900390625,76.25019627128573,75.22215731557523,75.90751449382847,2156800.0,-0.003311352358882691,0.010539634404033531,24.461884701944726,75.69187469482422,75.2798225402832,74.00647926330566,73.8857053120931,-3053700.0
2015-02-27,75.24722290039062,75.85736092173921,75.10513814770009,75.26394250462519,1686100.0,-0.0029901791115266585,0.01025600019850481,-21.823998516320476,75.61498260498047,75.35838928222657,74.18993682861328,73.92053044637045,-4739800.0
2015-03-02,76.20840454101562,76.2585506059584,74.9964945427152,75.24723124409044,1975000.0,0.012773649359756112,0.00916870479076937,17.134215052488,75.71695098876953,75.47456665039063,74.48873634338379,74.00438919067383,-2764800.0
2015-03-03,75.92422485351562,76.28361984661767,75.6818479672324,76.2084007529424,2888300.0,-0.0037289809334225543,0.008361735248540836,46.243037974683546,75.71528015136718,75.60327835083008,74.69810485839844,74.0587163289388,-5653100.0
2015-03-04,75.98273468017578,76.22511155875516,75.27229814252028,75.91586901459347,2728800.0,0.0007706344947615573,0.006664192038685016,-5.522279541598863,75.76709747314453,75.72697830200195,74.82305755615235,74.12251612345378,-2924300.0
2015-03-05,76.9355697631836,77.04422171785802,76.20841979268128,76.31707174735571,3019600.0,0.012540152536210547,0.006783837971661569,10.65669891527412,76.05963134765625,75.87575302124023,75.01988945007324,74.22587814331055,95300.0
